1.389593050331268120e-01,1.588603090698772480e+00
1.385376247183350618e+00,9.279789476985236263e-01
1.554964806143543488e+00,1.802830263479638040e+00
5.635284892241458898e-01,9.652081945889269265e-01
1.364403435951359489e+00,1.326650287060188393e+00
1.989610272638001609e-01,1.723580807557650640e+00
1.561302722309941160e+00,1.566191052185977428e+00
1.032597108896901927e+00,2.252828278244389804e+00
8.694011596648558715e-01,1.315898811228119580e+00
9.287778892295983635e-01,-1.788419901077660246e-01
1.608220309904107470e+00,1.878809265124067318e-01
1.525288147905505820e+00,1.945074773077207997e+00
1.370625727046896447e+00,7.681017810471602036e-01
1.096390846998170243e+00,1.270577401593163902e+00
1.054474789538894175e+00,4.039810404284213119e-01
1.432866183398967097e+00,1.700616996576210571e+00
1.162746191425116482e+00,7.306174258170466951e-01
1.477785984805139563e+00,2.020675767026664182e+00
7.829182585373579695e-01,6.274361853712757675e-01
-7.043864348749970805e-01,1.782693377702386783e+00
1.727177221301589682e+00,1.472077273374608142e+00
2.530885752881980366e+00,4.943256662100944387e-01
1.308955110498007501e+00,1.769297432923025326e+00
9.298913367015502196e-01,3.688558566668014294e-01
9.044886792727768743e-01,4.242729677670238342e-01
9.166620685576331029e-01,1.505197904478884796e+00
1.012186585810003203e+00,5.622605989738085341e-01
2.145868898771782218e-01,5.843098529218433423e-01
6.380338794558404469e-01,7.592695035527253777e-01
3.020812206448160175e-01,2.998815670892389651e-01
1.174159412971439220e+00,1.731496086771728171e+00
7.923511933403960539e-01,1.425960288939394749e+00
1.346647926784572347e+00,9.514699123166620032e-01
8.777077881802493042e-01,9.241255529785221690e-01
1.690434631474869498e+00,1.315108858937025227e+00
1.149473730934809312e+00,2.235734570363350215e+00
2.533489810278813259e+00,1.609678861772569469e+00
-3.274526460237645598e-01,6.440800060072194855e-01
5.471583182215644658e-01,1.544193443674203969e+00
1.631040824154097679e+00,9.168601795278374933e-01
2.769827994764478163e+00,8.607012713373929369e-01
8.259556555991779403e-01,2.306529962606487238e+00
1.030568295224872477e+00,7.067434716253138127e-01
8.415800302404763400e-01,6.645705594108159975e-01
1.932019978811314154e+00,-3.664737010716625498e-01
7.988844955667867564e-01,1.836959818280425871e-02
1.476048887914673147e+00,1.315786057114219032e+00
7.761388807709301840e-01,5.135553691703327317e-01
1.092088713278041023e-01,1.360789661248268612e+00
1.219483404324402498e+00,2.195902633438442386e-01
1.352229369404728265e+00,4.628831215677857713e-01
1.905258117772583137e+00,1.472199494869202541e+00
9.226870815078785926e-01,2.022624666324154497e+00
5.678465554013474303e-01,1.414730960996813725e+00
1.393932767633318415e+00,1.838481589204875810e+00
1.168515964566412491e+00,2.193215919960684879e+00
1.196465553985847308e+00,1.728062407207866524e+00
9.488211073769056147e-01,3.570919731899818705e-01
1.812236998995638615e+00,9.262587012447205392e-01
1.258644901463006560e+00,1.441136969479437591e+00
2.333261095838686572e+00,7.096071690982352909e-01
1.777739688992353129e+00,1.316362226124856205e+00
1.461334857270147225e+00,-1.054093997761256229e-01
-1.392068384313800422e-01,4.199604148005159354e-01
1.421623496206940285e+00,1.370215821909621878e+00
1.294197542552941727e+00,-5.659605577787294450e-01
1.567666170962489058e+00,2.246012484008133026e-01
1.731109466295081223e+00,9.875971774629004329e-01
7.193852657477513013e-01,-2.035761322336659962e-01
1.576803932915285422e+00,1.039984697257464452e+00
6.063861982866372013e-01,4.403167565157680707e-01
2.368414652506324103e+00,7.958837831494171011e-01
6.763383343792639391e-02,8.187120026196273992e-01
-2.324819922791483418e-01,1.132505238291060312e+00
-1.555048860768699637e-01,6.053478857923881851e-01
3.766110910858661009e-01,1.062780485125813135e+00
2.166192210081904213e-01,5.791902395454315844e-01
2.369255232592549554e+00,1.389251457054169636e+00
7.714503513452710681e-01,2.185666379301656637e+00
6.012694743579494183e-02,1.137808845475204000e+00
1.780068083745854235e+00,1.118908478743300128e+00
5.894332428248852951e-01,1.851944201871585927e-01
1.342026364210219258e-01,1.485356357962269058e+00
1.613087249354509645e+00,4.693528700106374130e-01
1.436353523604622762e+00,4.338069624695100046e-01
6.955303219313406782e-01,1.390207617000623452e+00
1.985278000168859913e+00,1.126727121050509650e+00
1.090371105797507845e+00,1.775022815664343501e+00
2.131864719200110336e+00,2.010013849947416276e+00
1.351918617399932909e+00,6.222229064582553981e-01
2.091163878433901502e+00,1.089863893109161097e+00
1.076581887497799705e+00,2.232290628502725305e+00
1.461789221146772011e-01,1.676577475160339947e+00
2.714558054342977922e+00,1.499134335212288338e+00
6.179580824122026250e-01,1.914344245594814087e+00
8.608134959777722361e-01,5.767779215849369034e-01
5.097210465551218483e-01,1.445608386590241601e+00
8.576238857248090763e-01,1.986477372554805720e+00
1.169868608757256290e+00,2.134638599935223091e+00
1.141281125211802916e+00,4.356706278324431469e-01
1.462714201319085028e+00,8.238280546580029062e-01
2.254510746282896605e+00,1.267900621607054745e+00
9.156747997480447765e-01,7.977018598931289173e-01
1.368154851875014177e-01,7.257286321343661140e-01
1.723773114432565201e-01,1.478800929727367208e+00
5.339718372606114816e-01,7.526130119930899420e-01
-1.719370653332523702e-01,-2.515390238398009792e-01
1.577520877107290165e+00,1.253293121087697859e+00
6.512505054582453656e-01,7.028550466003508079e-01
7.823105151880044295e-01,4.879283127887666938e-01
9.986759620133973669e-01,-9.601670545913365551e-02
2.236570278319771621e-02,1.709675726880193869e+00
3.970785474567706252e-01,-5.589788422950101587e-01
1.472298067981580694e+00,-1.895335233056070212e-01
1.432977391550405155e+00,8.069077562071996779e-01
6.897796485095535335e-01,1.860268909955488104e+00
2.267374439887819282e+00,1.916794133977857362e+00
8.599115420958380884e-02,1.915121555494450067e-01
7.585089528915144319e-01,8.756574628115143533e-01
8.384121798051713537e-01,-5.731946256129805128e-02
-9.551595001025778853e-01,1.707844944642435969e+00
2.356270169531256009e+00,-3.359386236412609250e-02
1.256432410178040637e+00,8.997629784949336962e-01
2.687874326645459666e-01,1.723088645264825747e+00
2.435821410000210907e+00,8.443101800290639947e-01
1.409963400120667565e+00,2.029112240678018431e+00
1.300668298015375202e+00,3.909942437664035708e-01
5.751011212599677069e-01,1.258433328682811547e+00
1.074355906824652429e+00,1.597297530076613015e+00
-6.797622136055037068e-02,9.022017886912492290e-01
1.556518266097391301e+00,1.970419984972423100e+00
7.378931768097455324e-01,1.383690709281735209e+00
1.093833737588236099e+00,-1.462147151058390548e-01
1.841438403539794155e+00,3.771021892826574184e+00
1.199323677594340554e+00,1.454050550863466906e+00
1.183727211824288084e+00,1.075140305676512753e+00
1.193549513375528504e+00,2.083102693346661205e-02
4.867098772732809664e-01,1.057237473163931574e+00
1.585203303603988090e+00,6.780400184115189521e-01
2.080351377563138371e+00,1.451047566221225438e+00
1.531163962068551765e+00,1.260169203848305663e+00
1.619436170125418295e+00,2.297106639548565532e+00
3.859029367572682778e-01,1.099575960768422345e+00
3.925489439889521259e-01,1.359453835991983217e+00
-8.613217004287854195e-03,1.260719796058009656e+00
1.862577149579905278e+00,8.960571378584244462e-01
8.220740926748422162e-01,8.716198618759832817e-01
1.979890759736690153e+00,1.770700141867937116e+00
4.526618221192395541e-01,1.546018994737040408e+00
6.937437120199934082e-01,5.593908771623540277e-01
1.066797561033880459e+00,2.205947279189068855e-01
1.645015048061658103e+00,9.528129825372019246e-01
1.042525137059654661e+00,1.813007987172075453e+00
1.147787328505401661e+00,9.807294296124153821e-01
1.011569297113930954e+00,2.222504562459580946e+00
1.124031404193172268e+00,4.574507990485956466e-01
2.184709874806789465e-01,1.099148376366063662e+00
1.056648970681294930e+00,-7.614127026760242334e-01
8.693947045419736508e-01,5.830324833627967829e-01
9.602228633799069213e-01,7.836150769506965430e-01
1.344635589155654287e+00,1.357656442144462350e+00
5.235253012937799433e-01,2.197463287069794546e+00
9.408443808167591405e-01,1.024460512554618008e+00
7.918466820585474686e-01,2.017742307126172197e+00
1.292111403482403720e+00,1.463176753526187701e+00
1.549339455710912583e+00,1.690446526148444928e+00
3.312023163384175684e-01,6.736916002218504840e-01
1.410137301771830831e+00,1.969493940554047029e+00
2.589250049018486655e-01,6.973105575660160094e-01
1.356611027840221695e+00,1.153064176444813960e+00
3.435565295056187685e-01,1.438562766189637188e+00
6.472981133208717264e-01,1.531419175508456298e+00
-1.298252330547433608e-02,9.846030980124084175e-01
6.485564639477845450e-01,4.273232566179175906e-01
1.255781827557675756e+00,2.356670798179647530e+00
9.618606758449530503e-01,5.858130756229815717e-01
6.656454112243548327e-02,2.272512287040548085e+00
2.039517899683958468e+00,6.932325187011820766e-01
1.246054656815920980e+00,1.822899985339265116e+00
1.715645803153034166e+00,1.758975877265092969e+00
1.559658843744281764e+00,2.781260268361739341e-01
5.445925631229506791e-01,1.258699154904360684e+00
-3.515328710284273406e-01,1.538774420433598689e+00
3.692029422378056980e-01,1.500687485066270810e+00
1.867609094491261557e+00,8.707437848012727910e-01
2.725177484097794922e-01,1.221372031784301537e+00
1.581230579026842609e+00,7.337172233031097335e-01
5.813151188098233391e-01,1.897306345452144383e-01
1.285176471397788456e+00,1.698808565858168418e+00
-2.667438968376356634e-01,6.182230046570102999e-01
1.826952616199974955e+00,1.975830734124351951e+00
9.822319099366625395e-01,1.431715630867727018e+00
1.630078059276135027e+00,3.851473285409812153e-01
1.142903154568166935e+00,8.971611763211339019e-01
1.568644656709260232e+00,8.095305592233783543e-01
9.386475725154799221e-01,4.003786452436273180e-01
1.530349580459703596e+00,1.361000712925330980e+00
-4.670087895683017187e-02,6.749701482971709465e-01
2.535025152881454913e-01,2.152184059541558003e+00
1.517831803137074775e+00,1.612623868712900865e+00
9.825752206533523436e-01,3.938676548208942529e-01
8.498720801458512497e-01,9.966996349168784075e-01
8.842713937440495053e-01,8.512678654812912971e-01
1.361207576541615838e+00,-8.515549766783747643e-02
5.946593720303067210e-01,1.661878975137683234e+00
1.367215317721679035e+00,1.674866170647930641e+00
3.689457056519246381e-01,1.657850850291669786e+00
7.249235698860240218e-01,6.901084996845237018e-01
1.699466170203447479e+00,1.758290180133242453e+00
1.759876699492123553e+00,8.631729452042120609e-01
2.419919478212465558e-01,1.664603445713752405e+00
1.597044323059864102e+00,2.278769470582278522e+00
2.825723745755679417e-01,1.108076916913326881e+00
1.523116262203354943e+00,1.659585599885926577e-02
-3.191684415235063188e-01,7.881691624301576660e-01
2.280225152926212973e-01,1.458690106468454317e+00
6.537194055239969881e-01,1.863912065321434941e+00
8.934598315798284451e-01,2.163455752244954899e-01
2.006530100544290818e+00,8.766161916369836771e-01
1.642799421802468851e+00,1.173337388382085233e+00
2.112827536000666306e+00,1.314498826983988788e+00
1.854625528624897601e+00,1.647296522102158711e+00
8.119955138556088636e-01,3.460922404823423282e-01
8.235711809768959668e-01,7.135651919421248657e-01
1.758280135540883915e+00,1.715576534320404800e+00
1.038260001715987535e+00,1.284634437787015138e+00
9.001044292546774850e-01,1.323866455547181076e+00
7.535809388936598463e-02,1.797726449064977583e+00
9.354779149111220882e-01,1.082837372796362718e+00
-9.436974846856922561e-01,1.379602395450285401e+00
6.907177113959203085e-01,7.898052966578988920e-01
3.240768238367396359e-01,6.849298581213736359e-02
1.494802043277549064e+00,1.033194803032390086e-01
6.749293505090370182e-01,1.062024387577842122e+00
7.796639154612434730e-01,8.703074974026484556e-01
1.952973825269348263e+00,5.517777820325153737e-01
2.756525783819687714e-01,1.232610007493418092e+00
1.231661226609658044e+00,3.868099135242257791e-01
-3.166868632335262390e-01,1.087936086468078933e+00
1.072810382211255797e+00,9.963342091758087271e-01
1.297186021777791076e+00,4.220077597714270157e-01
1.611909680257838318e+00,-5.987441163764961605e-01
3.809217646769478272e-01,2.029569170530943545e+00
1.233759859361215350e+00,1.231646064992770295e+00
1.232707939775082639e+00,-8.548881574834972241e-01
9.965378561316539097e-01,7.114999676565343378e-01
1.115011395109462677e+00,1.285651411874523031e+00
1.334474025212165849e+00,8.503015165096806660e-01
1.288516297417295675e+00,1.416231078822260514e+00
3.127923776381202892e-01,3.287126903255319643e-01
1.728969427728627162e-01,1.132617410452648077e+00
2.764186199723070558e+00,9.725614150853905127e-01
2.353854600499661665e+00,8.818566091266185625e-01
3.581428676217657259e-02,8.552797687481650257e-01
1.325152419426491868e+00,1.149831688634839200e+00
1.449205957927177213e+00,1.662904989581664328e+00
1.535936064612339003e+00,6.389161398599638719e-01
1.108276805513145113e+00,7.249319831916485324e-01
3.611896425539630195e-01,1.122395494219758039e+00
8.823057155458317036e-01,9.258950170598757579e-01
6.662124035464274119e-01,1.279921604641027777e+00
1.104061181227828037e+00,1.512803515028040113e+00
8.221400871155963852e-01,1.913832231995613142e+00
9.178270615990872239e-01,9.284890962098352185e-01
1.722986732337517424e+00,-5.841085976622559794e-01
1.871390739968307182e+00,9.612628223814095874e-01
1.832277790597238720e-01,1.257709298817988319e+00
6.880489268957932225e-01,8.791314884270753360e-01
4.564400323573826190e-01,9.027346867630358096e-01
1.866605548372076484e+00,-6.927559588529790258e-01
9.684424682160506226e-01,1.365589035630765391e+00
2.024292582910764970e+00,7.831773696859953837e-01
6.756934017402953518e-01,-4.775362553714179725e-02
1.028199995929960808e+00,4.000045540835297508e-01
6.591248724193055075e-02,4.046190409740889615e-01
1.921774875540326111e+00,1.436124357639191551e+00
7.561715386959189100e-01,1.403146667566383732e+00
-2.960951592781801978e-02,2.070325267737575636e+00
5.952771003927114224e-01,1.463547368619042777e+00
-6.034355564390965210e-01,6.384543027762801248e-02
9.877279791108459772e-01,2.355350646946618998e-02
1.088741419689936984e+00,1.801507748170391610e+00
1.211654716903605378e+00,2.106680340767300930e+00
2.058675728503923885e+00,8.435763312982456075e-01
7.993166922312631151e-01,1.401162091729577952e+00
1.575219141903688946e+00,-4.342389864565854296e-02
1.228567082309099945e+00,-3.507452308322511758e-01
8.746748516681972507e-01,1.881834264200094031e-01
-4.437614153464877198e-01,7.599687320778886201e-01
1.673250817141973101e+00,6.450365302143734603e-01
6.572182356003777315e-01,8.489201555841130453e-01
1.022569124155578546e+00,6.662898971106228085e-01
1.206774565301643731e-01,1.485510801464763997e+00
1.208096873667701132e+00,2.009282865929141071e+00
1.085621572118641742e+00,1.035338223932304791e+00
1.030592333279535922e+00,2.430998241208322419e+00
9.156448094929934278e-01,5.659167027894077551e-01
1.744452803526797435e+00,6.424276242427425787e-01
1.686354603804839147e+00,1.281414263920065189e+00
1.518141796764574725e+00,7.616408665925281651e-01
3.334755129319255218e+00,1.833936579043649040e+00
5.898422687358796379e-01,5.612245293614775976e-01
7.443377391262842036e-01,1.935885789576047955e+00
2.996374163989302675e-01,1.145922511405643940e+00
1.315190337407486920e+00,2.805816946501745512e+00
5.287588248578780625e-01,6.851195660462561232e-01
-8.788532191662328241e-01,8.681142646047763645e-01
1.606633119199067927e-01,1.111956272100541376e+00
1.060576329409119278e+00,-5.167195769573644792e-01
1.716851134463290851e+00,1.431585589276976433e+00
-7.985909050552186805e-02,1.346592279285617977e+00
5.812905102009590097e-01,1.086522854733804611e+00
9.124537361843551020e-01,-7.107704697068872868e-02
5.000237574027089904e-01,-7.259272797805982336e-02
1.381814655419357551e+00,1.420632963020591166e+00
1.012800589382762739e+00,1.832625081290148561e+00
1.234886140138682142e+00,2.126125242275554772e+00
5.023495519782437135e-01,3.831909332350564856e-01
2.085575429614769050e+00,2.884413805688514909e-01
1.009737493869150793e+00,8.196428402208146835e-01
1.915484734464315775e+00,-3.730110993116855234e-01
7.027016354336057535e-01,5.977481767693789694e-01
1.423027624912581057e+00,1.606252746260721231e+00
5.344313519019360248e-01,2.154221750958590142e+00
3.443635242644612626e-01,1.205408817544264766e+00
5.169547679335788626e-01,2.158387553988688090e+00
9.778933197511627817e-01,1.297611056599349721e+00
8.568865787226036534e-01,1.143954740597243891e+00
2.087444906758543883e+00,8.899911687657267034e-01
2.059070392541380023e-01,1.140855932040396814e+00
2.467631672816297250e-01,8.316029369292776696e-01
2.200131702651868082e+00,9.113624733268892442e-01
1.436148561235676135e+00,5.466757155422292680e-01
-3.069876070162416148e-01,1.191322331254402567e+00
1.358088369052183886e+00,1.020113890512450494e+00
1.176132889537717663e+00,-2.570602423127832381e-02
-4.911108327099151794e-01,8.415096487736095643e-01
7.513063022637966881e-01,4.110300253238511337e-01
9.977815337146753727e-01,-4.237403211185424290e-01
1.521981761987545978e+00,1.348718554538926417e+00
1.678146966583381250e+00,2.101081778165666769e+00
1.077022739777094174e+00,2.668811132345432657e+00
1.733415562284966072e+00,2.103693670645074398e+00
9.076087077720523810e-01,4.004389131743575359e-01
4.097522226821597169e-01,1.832671494895637743e+00
3.560727097964356824e-01,1.793929302489297051e+00
1.389851706196421288e+00,-3.814806719762351417e-01
-3.607183599193075629e-01,1.612901960774015153e+00
1.484465299783868097e+00,1.449023924774067940e+00
2.353988528256804047e-01,1.123965775214754270e+00
7.585431330024827723e-01,1.212031700973763781e+00
1.363767331927042248e+00,1.050815167920858828e+00
1.862558630560942952e+00,2.152355094058519658e+00
-3.484766750554251225e-01,7.287478163176790424e-01
4.456752516325801494e-01,8.700424247451044035e-01
1.044343184661171930e+00,1.015172288594328620e+00
5.927395657886366243e-01,1.202964852605050261e+00
1.613136170938842540e+00,-2.242748606938618217e-01
-4.504733958195683563e-01,1.981581666684275600e+00
1.263261148399732914e+00,1.168339829790209672e+00
1.308144123551971294e+00,1.408387217077345044e+00
1.044356277999141325e+00,1.148121194223453267e+00
1.781565712809739521e+00,8.794911101012811150e-01
1.492980225174997955e-01,7.613309405521269113e-01
1.786031730592772426e+00,1.077279899637664462e+00
5.179557179628819785e-01,1.116436638653400371e+00
1.517885362655113202e+00,1.818683228792705275e+00
7.830570463603523379e-01,1.252240422399271802e+00
1.580040190404247813e+00,9.165579314437575231e-01
1.556328950830861979e+00,2.400595577659680124e+00
-1.483750150641416354e-02,1.144016905805346207e-01
9.018561643326300503e-01,7.185357686754967332e-02
9.452973770208896731e-01,1.258221436478979438e+00
8.434873141802172736e-01,8.613387001565657730e-01
4.810360644286244547e-01,-2.322171917573834232e-01
2.306006526201456630e+00,7.914392370355314288e-01
1.156367673602864743e+00,5.125409605234519939e-01
2.098511196033162385e+00,1.801790020297473260e+00
6.115959425416207518e-01,5.751237606988286455e-01
2.667422670824063369e-01,1.745430254207090526e+00
1.102573445243849148e+00,1.331847190147128712e+00
6.157343771177804514e-01,8.655683615685840770e-01
2.683102173633457710e+00,1.024820280011704332e+00
1.181795994432383701e+00,1.310061117743720249e+00
1.816819394507422469e+00,-6.056269595398093841e-01
8.530349595135510166e-01,1.238947885298557150e+00
7.817570859679046080e-01,7.446162724394129739e-01
9.883620076771048035e-01,2.268543556471677825e+00
1.259002083103211822e+00,5.261117302664863882e-01
1.604710791566375416e+00,1.809794744003655032e+00
9.244921894218216529e-01,-7.504472370840444828e-01
5.334038981878778118e-01,1.580237510489001629e+00
2.624863964594114085e-01,1.203271927746292658e+00
9.563244461059876578e-01,8.370884563799853018e-01
1.411073908169729219e+00,9.253774826595644321e-01
1.330562953416819294e+00,8.276075865643541807e-01
9.975277156622427421e-01,1.306102246708293002e+00
5.899028405350710269e-01,9.160260047587770460e-01
1.112735684370822709e+00,-2.414163958924893105e-01
1.410263415205492699e+00,8.799324002537699529e-01
9.842276404380808641e-01,2.574305216338119706e+00
1.088657942154553249e+00,1.042792343400810839e+00
9.046469720446839169e-01,1.213551562528093930e+00
1.650849487643800906e+00,7.033618447586635902e-01
7.032598128629319323e-01,1.131838126313210013e+00
1.139874934676588847e+00,1.134561890573127396e+00
1.286099621008478744e+00,8.271586563804418368e-01
1.517865790777491064e+00,1.614284379256190283e+00
2.057119336119132669e+00,3.638454300409694753e-01
1.482817666442948212e+00,9.188633542588271474e-01
1.429449264821480936e+00,1.363537626604468311e+00
-1.916596231491918267e-02,8.230970744606597167e-01
1.434482761012685792e+00,1.532842445973287004e-01
2.615602328650024511e+00,1.400784952997346178e+00
4.289923101026287267e-01,3.224873293799317420e-01
2.963361054159986407e-01,6.968842867726358081e-01
8.597423104417840634e-01,4.302966875682082692e-01
1.724873688269230820e+00,9.324901101712310680e-01
1.377325344607776669e+00,7.094298187508907283e-01
6.760130554714676165e-01,6.777870930444144237e-01
9.848068727909661257e-01,1.486685249119835905e+00
1.735927287241735506e+00,2.243826230991653237e+00
1.480833823685035355e+00,7.597400501866908851e-01
2.710213878666085208e+00,1.375858621868685461e+00
1.713980676217851329e+00,7.612105566555009695e-01
1.257497051201840410e+00,1.079259572222747376e+00
1.440308393079213989e+00,1.799425941465160550e+00
7.657110663591132349e-01,1.045205267318934039e+00
3.255588989269231348e-01,4.391168541566776717e-01
1.130369992517313626e+00,4.990513713986524102e-01
1.353392730666747257e+00,5.782775024571833455e-01
3.330188245427123661e-02,1.000687045084752036e+00
6.443504744050133626e-01,1.610608016463756620e+00
7.515208687197223458e-01,5.884221122864941034e-02
1.195949681759999494e+00,2.838975814515107832e-01
8.276737587942341046e-01,3.628211518967666693e-01
1.321567697241200268e+00,-2.145837952104554525e-01
1.078678572355393772e+00,1.938145878441937198e+00
1.752229256409765235e+00,9.845349493651337491e-01
-1.878173617371448056e-01,2.340545523806677686e+00
2.169987246630047828e+00,1.296642737329889439e-02
2.002371809099551925e+00,1.915927619281422079e+00
1.045221960302994857e+00,5.188460274852255694e-01
1.465226249976642192e+00,7.248412203779310836e-01
1.434583880289306279e+00,3.177248800359236958e-01
4.938972605680477246e-01,3.450952983586387246e-01
1.125265546094444735e+00,8.337821214001228665e-02
